RatePer10K,Shape__Length,OBJECTID,Deaths,TotalPop,ZIPCode,Note,Shape__Area,Place,Cases
49.9051801577004,287107.537324028,"81","2","10019","27301",,900133716.655151,Mc Leansville,"50"
69.345551359049,644303.59427532,"82","0","32302","27302",,3198656461.27478,Mebane,"224"
151.419558359621,263836.485514183,"83","1","1585","27305",,687167820.539429,Milton,"24"
77.3759461732548,426306.558627535,"84","2","5945","27306",,5305900334.83325,Mount Gilead,"46"
35.0385423966363,140986.043049622,"85","1","8562","27310",,526240082.103149,Oak Ridge,"30"
15.527950310559,293760.993606137,"86","0","3220","27311",,1338371966.32642,Pelham,"5"
61.6978158072506,617961.777569282,"87","19","22205","27312",,5005768374.64233,Pittsboro,"137"
123.490669593853,181619.740165306,"88","16","7288","27313",,760352714.59021,Pleasant Garden,"90"
35.1493848857645,162162.976448062,"89","0","1138","27314",,773578280.842896,Prospect Hill,"4"
14.018691588785,179457.95829655,"90","0","2140","27315",,697810511.310425,Providence,"3"
195.64002235886,278228.393914438,"91","10","7156","27316",,1975410509.03577,Ramseur,"140"
89.6308330065543,339539.515262609,"92","3","17851","27317",,1700826686.43616,Randleman,"160"
32.9099604052039,658218.836963247,"93","2","38894","27320",,6966725984.64832,Reidsville,"128"
128.973423658155,409075.895347679,"94","0","7676","27325",,2401051783.47894,Robbins,"99"
54.1711809317443,359587.547530237,"95","1","3692","27326",,1884156536.74561,Ruffin,"20"
157.605808393837,528161.840140257,"96","7","39529","27330",,6011213414.18433,Sanford,"623"
110.584518167457,417113.164836099,"97","3","33549","27332",,2996782209.29614,Sanford,"371"
,3852.87240074502,"98",,"34","27340",Population <500 and Cases <5,694758.987792969,Saxapahaw,
60.1374570446735,311632.157547413,"99","0","5820","27341",,2678433259.4787,Seagrove,"35"
21.7391304347826,348769.311430722,"100","0","1840","27343",,1390260353.39624,Semora,"4"
366.511145671332,607903.308882544,"101","20","19290","27344",,4591228058.44531,Siler City,"707"
27.3504273504273,381750.490582419,"102","0","5850","27349",,1831279532.651,Snow Camp,"16"
30.6339904102291,204602.636460839,"103","0","7508","27350",,1066449848.573,Sophia,"23"
106.382978723404,245160.332752788,"104","0","3196","27355",,1016358702.6969,Staley,"34"
119.555935098207,348288.37985576,"105","1","3513","27356",,1815293543.21783,Star,"42"
58.8588588588589,223115.118835702,"106","1","8325","27357",,1273124268.28796,Stokesdale,"49"
63.2832080200501,323017.176053331,"107","1","15960","27358",,1557557662.14905,Summerfield,"101"
74.9001675942977,372395.85217249,"108","0","48331","27360",,2458732404.91687,Thomasville,"362"
51.9764738065928,344702.900725307,"109","0","14622","27370",,1663817222.16028,Trinity,"76"
127.282077654924,473833.643450898,"110","1","7778","27371",,4076136455.00793,Troy,"99"
75.880210441117,320932.333330313,"111","1","9884","27376",,1781050002.06519,West End,"75"
60.4355527769094,183024.518653502,"112","0","9597","27377",,736936774.92627,Whitsett,"58"
44.5765230312036,422550.665080929,"113","0","6057","27379",,2663338769.75159,Yanceyville,"27"
78.6311260570694,100334.769337553,"114","3","20221","27401",,171748092.127686,Greensboro,"159"
39.9473634740107,87465.2545388649,"115","5","21278","27403",,159396286.028687,Greensboro,"85"
110.074271567321,284328.526421691,"116","9","52510","27405",,886695637.391357,Greensboro,"578"
70.7760678133487,327705.317343953,"117","33","60755","27406",,1894160074.00403,Greensboro,"430"
89.4917430824488,227731.576408348,"118","8","49837","27407",,840498790.451172,Greensboro,"446"
48.2592209582902,80148.1616765212,"119","0","17406","27408",,221403500.549561,Greensboro,"84"
63.4991366345458,239783.02449594,"120","2","17953","27409",,603872824.646484,Greensboro,"114"
38.442634461452,272309.563854046,"121","3","56968","27410",,859363574.914917,Greensboro,"219"
0,5860.23208289576,"122","0","847","27411",,713742.998291016,Greensboro,"0"
0,13054.7888333439,"123","0","1886","27412",,4771290.83532715,Greensboro,"0"
42.8126177346988,198282.860420201,"124","5","29197","27455",,816075696.678345,Greensboro,"125"
,7774.18760349114,"125",,"13","27498",Population <500 and Cases <5,3369264.12316895,Greensboro,
76.3895397881713,329143.189780915,"126","1","21338","27501",,1683348454.90833,Angier,"163"
44.8030722106659,242725.298081049,"127","2","43747","27502",,840126405.51062,Apex,"196"
33.2317917474384,246183.053747647,"128","0","7222","27503",,1054708975.44934,Bahama,"24"
101.71568627451,486262.181304732,"129","1","16320","27504",,2584462015.08862,Benson,"166"
117.67925561029,320128.840505679,"130","3","7308","27505",,1509842573.20557,Broadway,"86"
53.5801266439357,266873.357504053,"131","1","2053","27507",,1354883649.98218,Bullock,"11"
38.4615384615385,114289.902416244,"132","0","2340","27508",,312599782.273071,Bunn,"9"
777.217015140591,156294.942704551,"133","26","6935","27509",,507253453.414795,Butner,"539"
85.2643883655367,57867.6032694508,"134","2","14543","27510",,88705554.5671387,Carrboro,"124"
62.2778414265151,98702.6527265331,"135","2","34041","27511",,333520579.048462,Cary,"212"
36.3243066751015,162336.294574525,"136","1","49003","27513",,474399121.186279,Cary,"178"
59.3661521600146,190879.985276748,"137","17","32847","27514",,579057212.663452,Chapel Hill,"195"
46.6940181789333,438904.079251583,"138","3","44117","27516",,2564236091.9281,Chapel Hill,"206"
54.1084249592453,299162.993678501,"139","0","28831","27517",,1520140847.99951,Chapel Hill,"156"
32.9453107840984,130741.025823352,"140","0","22765","27518",,262665807.612671,Cary,"75"
31.187458305537,166930.324843009,"141","2","59960","27519",,609072010.422363,Cary,"187"
113.517448473543,374945.851452289,"142","24","43958","27520",,1962402119.35425,Clayton,"499"
57.3506784165618,174373.299688566,"143","0","7149","27521",,721041350.168091,Coats,"41"
103.281570465866,361578.814896966,"144","0","13652","27522",,2172960809.67273,Creedmoor,"141"
40.6822093569082,294058.887697931,"145","0","12782","27523",,1210964088.06177,Apex,"52"
132.279042270174,530912.577014992,"146","1","13532","27524",,3831785222.9375,Four Oaks,"179"
64.3749195313506,421324.476104612,"147","0","15534","27525",,2660281050.9928,Franklinton,"100"
40.5352879115998,460586.982042285,"148","6","54027","27526",,2787678657.25134,Fuquay Varina,"219"
57.5511014090097,213730.175971786,"149","0","30234","27527",,1261348608.45837,Clayton,"174"
94.7004865005385,336033.618547781,"150","5","53854","27529",,1666161335.17407,Garner,"510"
87.7847408733711,465673.796837526,"151","8","40212","27530",,2920081393.96802,Goldsboro,"353"
30.03003003003,71472.4653387502,"152","0","666","27531",,123956304.007813,Goldsboro,"2"
96.168955655426,394454.137280507,"153","2","31819","27534",,1995982542.31616,Goldsboro,"306"
184.093808858375,148817.062353839,"154","30","16459","27536",,359552678.037964,Henderson,"303"
96.3627028948304,795404.906342346,"155","9","25321","27537",,5545289733.50195,Henderson,"244"
41.4047502540746,335082.894750929,"156","1","26567","27539",,805959451.628174,Apex,"110"
34.0371081253999,339054.617126205,"157","1","39075","27540",,1299006108.57275,Holly Springs,"133"
22.2551928783383,328579.598479954,"158","0","4044","27541",,1979862536.66309,Hurdle Mills,"9"
81.6489096883401,366253.348192187,"159","3","10043","27542",,2499059670.1123,Kenly,"82"
62.9223957119553,322022.503716068,"160","0","4291","27544",,1645813165.28467,Kittrell,"27"
123.652191116827,219250.012614228,"161","18","30327","27545",,885541868.759766,Knightdale,"375"
71.3139597076128,510775.88711738,"162","22","22436","27546",,3433026188.83105,Lillington,"160"
109.023152553124,817297.028533166,"163","22","25224","27549",,6636124442.18066,Louisburg,"275"
54.421768707483,402849.299843212,"164","1","2205","27551",,2443966870.98499,Macon,"12"
64.0394088669951,217969.561788749,"165","0","2030","27553",,1245206626.07959,Manson,"13"
167.785234899329,63490.7222823736,"166","0","298","27556",,67850312.0914307,Middleburg,"5"
97.6774473627089,338861.342265204,"167","0","9214","27557",,2046463550.40088,Middlesex,"90"
38.2741823242867,366837.077035256,"168","0","2874","27559",,1458825370.29968,Moncure,"11"
45.7095366715146,268297.11970144,"169","1","33691","27560",,794384947.373291,Morrisville,"154"
60.9100680759584,349507.762295745,"170","0","2791","27562",,1862081556.93738,New Hill,"17"
129.894578313253,412640.540954252,"171","1","5312","27563",,1943381370.69177,Norlina,"69"
94.0246382929731,826827.222809144,"172","3","26057","27565",,9219811779.9552,Oxford,"245"
111.308993766696,313917.550563748,"173","0","8984","27569",,2107084820.73511,Princeton,"100"
31.144211238998,94251.9264704589,"174","0","7385","27571",,149121249.193359,Rolesville,"23"
38.2722799343904,397658.617230022,"175","0","7316","27572",,3003228111.9873,Rougemont,"28"
50.1686705302309,219611.309648669,"176","1","11561","27573",,501787874.430542,Roxboro,"58"
29.5430672268908,691755.452465683,"177","0","15232","27574",,5527133817.3114,Roxboro,"45"
169.332079021637,339571.106645256,"178","4","20197","27576",,2407427117.65723,Selma,"342"
149.520107876577,416726.966278933,"179","2","25214","27577",,2877290650.99841,Smithfield,"377"
55.6117290192113,246789.101888964,"180","0","3956","27581",,1038615853.81189,Stem,"22"
31.374786081004,326956.719649922,"181","0","7012","27583",,1327957318.65857,Timberlake,"22"
57.3649898092783,700749.84181148,"182","9","74087","27587",,3132804734.81897,Wake Forest,"425"
90.2309913378248,626837.217934379,"183","3","8312","27589",,4790731000.68542,Warrenton,"75"
92.9716820197885,380727.392057269,"184","0","23448","27591",,1913446220.02844,Wendell,"218"
61.0317825886688,312475.180771683,"185","1","17368","27592",,1090932847.86865,Willow Spring,"106"
49.3165371214152,344366.073155402,"186","0","18655","27596",,1519151285.28821,Youngsville,"92"
86.2948144661489,568385.679042481,"187","1","25494","27597",,3191967656.80884,Zebulon,"220"
,15555.1510255833,"188",,"0","27599",Population <500 and Cases <5,4275416.30163574,Chapel Hill,
61.7843314935332,41226.7428180515,"189","1","12139","27601",,49970514.2080078,Raleigh,"75"
84.1759945204492,346107.072534996,"190","1","55479","27603",,1420350588.63403,Raleigh,"467"
141.043131493336,194088.121184431,"191","4","47645","27604",,550434833.049927,Raleigh,"672"
53.3028745478774,26465.2700663817,"192","1","5253","27605",,26954475.7900391,Raleigh,"28"
61.5378196837582,267151.497057326,"193","2","47938","27606",,750229681.939209,Raleigh,"295"
38.2888830208608,200611.380547666,"194","0","30296","27607",,519162282.902344,Raleigh,"116"
43.0923037145566,55583.7467967219,"195","1","11603","27608",,91889809.9622803,Raleigh,"50"
89.8242344231317,95880.163026763,"196","4","38631","27609",,310136046.756592,Raleigh,"347"
184.224357505761,327751.489063642,"197","16","74203","27610",,1211166911.84558,Raleigh,"1367"
54.3256478269741,164483.082879678,"198","2","39208","27612",,428868509.332275,Raleigh,"213"
39.5520302659014,184431.643996557,"199","0","46521","27613",,675406849.409912,Raleigh,"184"
38.4727639364271,218912.319813944,"200","0","37689","27614",,829063194.918701,Raleigh,"145"
60.3848994309049,134192.839940925,"201","1","46038","27615",,525952454.993774,Raleigh,"278"
110.025334781035,201092.505637391,"202","4","55260","27616",,646426991.218628,Raleigh,"608"
56.3784531802573,125016.743498849,"203","0","19511","27617",,230483847.672241,Raleigh,"110"
163.841594624184,89264.6755119976,"204","4","26489","27701",,147212202.097778,Durham,"434"
161.529559420384,349864.156739061,"205","6","61351","27703",,1376809528.09961,Durham,"991"
245.624730117605,279407.953507315,"206","13","39369","27704",,1307759376.10449,Durham,"967"
170.556179541578,288440.086812307,"207","34","48078","27705",,1155101566.94189,Durham,"820"
,6816.757693542,"208",,"10","27706",Population <500 and Cases <5,1281872.18347168,Durham,
141.381069818862,228660.826032165,"209","4","47036","27707",,551326002.510864,Durham,"665"
2.15749730312837,39624.2440738689,"210","0","4635","27708",,24140532.868042,Durham,"1"
32500,93465.8554704913,"211","0","4","27709",,166810196.870483,Durham,"13"
,9509.21127183631,"212",,"0","27710",Population <500 and Cases <5,3645590.83996582,Durham,
,25227.7794868175,"213",,"62","27711",Population <500 and Cases <5,11690491.0200195,Durham,
110.632509635003,239427.124284805,"214","18","22055","27712",,952678558.948486,Durham,"244"
80.0059263649159,186930.768828538,"215","4","53996","27713",,1004016276.63342,Durham,"432"
49.1742438300241,298032.749540484,"216","3","21556","27801",,1947625744.14368,Rocky Mount,"106"
43.8733939204011,314786.382274833,"217","3","22337","27803",,1209689022.16736,Rocky Mount,"98"
69.2729766803841,237805.719395058,"218","0","29160","27804",,1207912397.80139,Rocky Mount,"202"
50.411249668347,427031.578041759,"219","0","3769","27805",,3260348789.01416,Aulander,"19"
16.3867267513314,575449.481817415,"220","0","2441","27806",,3806890944.80762,Aurora,"4"
136.887608069164,266050.599193056,"221","1","6940","27807",,1393278091.89233,Bailey,"95"
44.3369609028618,320371.987641635,"222","0","2481","27808",,1375581489.5946,Bath,"11"
89.4556528359345,418206.140952668,"223","1","5254","27809",,2127311815.53979,Battleboro,"47"
28.4090909090909,863428.562860575,"224","0","4224","27810",,5320714553.85889,Belhaven,"12"
77.9396814639105,307599.921723871,"225","0","2951","27812",,1796512894.90283,Bethel,"23"
72.7802037845706,21851.3845296183,"226","0","687","27813",,17954681.8726807,Black Creek,"5"
16.6574125485841,349050.345630614,"227","0","1801","27814",,2084052221.88855,Blounts Creek,"3"
64.540622627183,269780.663460198,"228","0","2634","27816",,1727056405.90051,Castalia,"17"
32.1460717500321,441922.251479678,"229","0","7777","27817",,3011254799.10022,Chocowinity,"25"
47.2813238770686,291672.91933713,"230","0","1269","27818",,1775223218.97412,Como,"6"
60.7533414337789,300570.413456991,"231","2","3292","27820",,1787180209.86865,Conway,"20"
,102716.617789089,"232",,"343","27821",Population <500 and Cases <5,180879118.265869,Edward,
78.9560258800307,500329.938801193,"233","2","9119","27822",,2421416079.34338,Elm City,"72"
57.6036866359447,591795.38238411,"234","0","7812","27823",,5279947738.18738,Enfield,"45"
51.9480519480519,766498.765242208,"235","0","1540","27824",,5755622445.56714,Engelhard,"8"
0,681909.128335756,"236","0","1245","27826",,5502010014.61365,Fairfield,"0"
,12365.1347191574,"237",,"99","27827",Population <500 and Cases <5,6818760.54968262,Falkland,
48.721071863581,304535.643741104,"238","0","9031","27828",,1954373169.79175,Farmville,"44"
32.0512820512821,276952.810668188,"239","1","1872","27829",,1242859232.87109,Fountain,"6"
61.7538081515027,301522.072838785,"240","1","4858","27830",,1661392631.86707,Fremont,"30"
69.6767001114827,369102.732751728,"241","0","3588","27831",,1733783751.73071,Garysburg,"25"
99.5879120879121,217897.088475999,"242","0","2912","27832",,1029571544.94922,Gaston,"29"
72.1676375967307,890421.476518531,"243","3","57505","27834",,5082356628.8689,Greenville,"415"
50.7224100830003,462288.004070908,"244","0","6506","27837",,1710764546.60681,Grimesland,"33"
27.0124257158293,454921.143892168,"245","0","3702","27839",,3728459644.54443,Halifax,"10"
186.915887850467,59155.8177418193,"246","2","535","27840",,127567387.286499,Hamilton,"10"
,12505.2057352129,"247",,"84","27841",Population <500 and Cases <5,5972995.94189453,Hassell,
55.7103064066852,116849.514846702,"248","0","1436","27842",,414285932.678223,Henrico,"8"
105.708245243129,232329.162988765,"249","0","946","27843",,1458584246.23853,Hobgood,"10"
108.588351431392,274076.283965929,"250","0","3039","27844",,1251113401.94934,Hollister,"33"
21.1193241816262,416912.567186113,"251","0","2841","27845",,2842001076.66528,Jackson,"6"
26.0671228413164,442133.927899832,"252","0","3069","27846",,3050744149.28796,Jamesville,"8"
37.3482726423903,265580.578438826,"253","0","1071","27847",,1048559305.60547,Kelford,"4"
33.7154416722859,367759.436044123,"254","0","1483","27849",,2062202839.65674,Lewiston Woodville,"5"
35.073519492783,570792.398502674,"255","0","7413","27850",,5554617534.52942,Littleton,"26"
107.238605898123,200836.347936783,"256","0","5595","27851",,1253082833.57764,Lucama,"60"
66.5894614939201,268041.951522527,"257","0","3454","27852",,1418996205.83582,Macclesfield,"23"
,233986.055045062,"258",,"436","27853",Population <500 and Cases <5,1061331085.73535,Margarettsville,
62.2440622440622,246550.621363096,"259","1","6105","27855",,1379257056.24951,Murfreesboro,"38"
50.2861106294434,508647.139191863,"260","1","17301","27856",,3696764195.94336,Nashville,"87"
168.644597126796,354763.313675516,"261","1","1601","27857",,2180191629.70935,Oak City,"27"
40.9145607701564,395293.630437,"262","2","58170","27858",,1683129152.90881,Greenville,"238"
48.4966052376334,475177.331131482,"263","0","2062","27860",,4384086912.80859,Pantego,"10"
10.5820105820106,305131.144563485,"264","0","945","27862",,1337735767.81812,Pendleton,"1"
61.5627466456196,414140.550515842,"265","0","12670","27863",,1822358483.62146,Pikeville,"78"
126.477296288617,223861.53375515,"266","1","4823","27864",,1058515929.69434,Pinetops,"61"
39.9400898652022,407140.115990912,"267","0","2003","27865",,3183419700.15735,Pinetown,"8"
133.928571428571,183824.668332886,"268","1","672","27866",,548856343.547363,Pleasant Hill,"9"
258.421781264421,283794.508144883,"269","11","2167","27869",,2314340977.34839,Rich Square,"56"
76.9721773739346,237465.130853914,"270","4","26633","27870",,1958976214.39966,Roanoke Rapids,"205"
82.8481862964622,370404.169208956,"271","1","4466","27871",,2640265625.23401,Robersonville,"37"
,60062.9164687203,"272",,"429","27872",Population <500 and Cases <5,78668396.3901367,Roxobel,
48.2584976919849,425091.541566969,"273","0","4766","27874",,3988089594.78687,Scotland Neck,"23"
0,668994.049821798,"274","0","511","27875",,1462926064.75208,Scranton,"0"
46.5116279069767,286123.221519332,"275","1","1290","27876",,1161065802.28784,Seaboard,"6"
118.90243902439,178936.521495753,"276","0","3280","27880",,661768421.449585,Sims,"39"
,35379.3892263349,"277",,"323","27881",Population <500 and Cases <5,45624486.2655029,Speed,
105.966948404188,404465.358087667,"278","1","7927","27882",,2721376125.90833,Spring Hope,"84"
71.0846136207292,378850.12800901,"279","1","4361","27883",,2149873597.18677,Stantonsburg,"31"
12.9449838187702,178810.199825372,"280","0","1545","27884",,1118165618.53992,Stokes,"2"
267.753201396973,778832.459471456,"281","0","859","27885",,3236637890.30994,Swanquarter,"23"
86.5941190090299,530150.851444626,"282","5","21595","27886",,5534275751.92761,Tarboro,"187"
71.3521227256511,260588.447365408,"283","0","2803","27888",,1661899290.0293,Walstonburg,"20"
32.3131104091784,624948.845007958,"284","0","27543","27889",,4746901259.41052,Washington,"89"
83.4028356964137,88214.5142201125,"285","0","2398","27890",,250295126.203369,Weldon,"20"
35.9209738575135,551887.618669609,"286","2","5011","27891",,3802342458.24487,Whitakers,"18"
66.8384042330989,528153.604658045,"287","2","14363","27892",,4740161664.64209,Williamston,"96"
145.644204984378,441390.734015219,"288","15","40647","27893",,3134674028.43115,Wilson,"592"
80.1433151046577,260787.736893695,"289","4","21212","27896",,1013992738.34033,Wilson,"170"
141.872719902716,250563.523857377,"290","1","2467","27897",,1262848506.99878,Woodland,"35"
60.3056789882318,720925.199090358,"291","17","40958","27909",,6356628470.42627,Elizabeth City,"247"
105.09087776725,558805.248838311,"292","10","11609","27910",,3854004911.8667,Ahoskie,"122"
105.540897097625,159985.858445685,"293","0","758","27915",,132797325.68457,Avon,"8"
18.0505415162455,88834.9392660151,"294","0","554","27916",,175446906.710938,Aydlett,"1"
9.22509225092251,150643.300800981,"295","0","1084","27917",,583346697.773926,Barco,"1"
0,260299.205087965,"296","0","1211","27919",,1805677755.21484,Belvidere,"0"
141.342756183746,169552.58818934,"297","0","1415","27920",,251417477.481567,Buxton,"20"
37.2717107715244,371309.805402765,"298","1","5366","27921",,2216306760.15601,Camden,"20"
9.03342366757001,230585.938382193,"299","0","1107","27922",,1372106941.59424,Cofield,"1"
0,222994.427279021,"300","0","990","27923",,442853112.258789,Coinjock,"0"
82.6446280991736,325068.518729581,"301","0","3509","27924",,2545571117.46045,Colerain,"29"
148.895292987512,822613.133571787,"302","1","4164","27925",,9421043776.67224,Columbia,"62"
20.3562340966921,176947.978129327,"303","0","1965","27926",,1084179276.0813,Corapeake,"4"
48.9396411092985,1266393.74615984,"304","0","613","27927",,685869287.21875,Corolla,"3"
84.7457627118644,344143.792077436,"305","0","1888","27928",,3736346955.86023,Creswell,"16"
5.13083632632119,146317.944454099,"306","0","1949","27929",,352573124.774658,Currituck,"1"
32.4264473267953,391797.495792958,"307","1","12644","27932",,3509551689.6084,Edenton,"41"
35.84229390681,213483.780281898,"308","1","1674","27935",,1443577833.21069,Eure,"6"
62.4349635796046,108288.074251882,"309","0","961","27936",,134638106.065186,Frisco,"6"
25.8640959322831,290137.740864669,"310","1","4253","27937",,2407949124.70361,Gates,"11"
20.979020979021,229961.178585235,"311","0","1430","27938",,1202645918.03784,Gatesville,"3"
14.8367952522255,237784.484514939,"312","0","3370","27939",,296874050.40332,Grandy,"5"
0,42125.3614314887,"313","0","670","27941",,66348159.842041,Harbinger,"0"
10.6837606837607,150762.800286803,"314","0","936","27942",,927451831.666504,Harrellsville,"1"
122.199592668024,162150.406610954,"315","0","491","27943",,82146889.1915283,Hatteras,"6"
27.8004905968929,828274.577378666,"316","1","12230","27944",,5013940953.42065,Hertford,"34"
