RatePer10K,Shape__Length,OBJECTID,Deaths,TotalPop,ZIPCode,Note,Shape__Area,Place,Cases
20.8445400753093,355282.663136038,"1","3","14872","27006",,1744189234.37061,Advance,"31"
42.1348314606742,195922.003442792,"2","0","2136","27007",,592499585.594238,Ararat,"9"
17.0241743275451,191244.647442635,"3","0","2937","27009",,618093097.011353,Belews Creek,"5"
46.2021807429311,316910.589814884,"4","0","5411","27011",,1489580093.86462,Boonville,"25"
27.2846584237066,255774.303165276,"5","0","28954","27012",,1176567385.86804,Clemmons,"79"
32.3325635103926,379169.285246239,"6","1","6495","27013",,2066336247.98627,Cleveland,"21"
20.8986415882968,22299.1178929161,"7","0","957","27014",,21479098.032959,Cooleemee,"2"
17.8359096313912,211061.413302457,"8","0","1682","27016",,1068209590.0686,Danbury,"3"
102.116012211812,566348.974052304,"9","0","9499","27017",,2962951682.04883,Dobson,"97"
74.2002189514658,255811.974556888,"10","1","8221","27018",,2331567909.96985,East Bend,"61"
30.7038261691072,270248.259734795,"11","0","4234","27019",,977414017.819214,Germanton,"13"
80.2752293577982,316969.486887135,"12","2","6104","27020",,2114111622.36755,Hamptonville,"49"
27.8102230379888,210392.900707099,"13","1","17979","27021",,1469376476.14172,King,"50"
6.61375661375661,200803.000966771,"14","0","1512","27022",,918745327.278442,Lawsonville,"1"
32.0939334637965,183078.980128527,"15","1","12775","27023",,807172159.002075,Lewisville,"41"
29.8173686172195,278411.484773322,"16","0","2683","27024",,1265827411.39758,Lowgap,"8"
17.0909418008456,468723.596670606,"17","0","11117","27025",,2714649364.33142,Madison,"19"
7.46825989544436,172371.363079245,"18","0","4017","27027",,548179131.574585,Mayodan,"3"
46.0073469096615,567238.136149725,"19","0","28039","27028",,5475621774.30664,Mocksville,"129"
58.4469062989825,624989.724929863,"20","2","37641","27030",,4824085732.75671,Mount Airy,"220"
18.2509505703422,205025.773716105,"21","0","13150","27040",,763349953.536133,Pfafftown,"24"
11.2219451371571,324677.141569035,"22","0","8020","27041",,1629462738.40637,Pilot Mountain,"9"
41.6666666666667,113971.243586081,"23","0","720","27042",,290758639.069458,Pine Hall,"3"
27.9416330332195,395674.180712496,"24","0","6442","27043",,1935795027.06067,Pinnacle,"18"
57.3933006365439,154538.589918543,"25","1","9583","27045",,666085549.25769,Rural Hall,"55"
5.12032770097286,217125.573744555,"26","0","1953","27046",,1237681699.0647,Sandy Ridge,"1"
23.4558248631744,144984.839113672,"27","0","1279","27047",,576295820.815674,Siloam,"3"
14.6034598966524,325454.766660313,"28","0","8902","27048",,2355000804.03674,Stoneville,"13"
19.588638589618,219088.1792708,"29","0","4084","27050",,703876500.567505,Tobaccoville,"8"
39.8214070230481,151066.808563308,"30","0","8287","27051",,524680317.775635,Walkertown,"33"
32.7999204850412,403203.611044297,"31","0","10061","27052",,2710320219.82117,Walnut Cove,"33"
15.8428390367554,413464.446930882,"32","0","3156","27053",,2152815477.55933,Westfield,"5"
30.6748466257669,201172.963339102,"33","0","2608","27054",,778193820.583862,Woodleaf,"8"
95.723435025136,403366.49229781,"34","1","14521","27055",,3115987965.39453,Yadkinville,"139"
47.2842399572386,162957.922513793,"35","0","24321","27101",,356085731.400146,Winston Salem,"115"
61.8225167031687,146399.561156354,"36","4","36071","27103",,527249856.672729,Winston Salem,"223"
60.57924650308,130394.134288752,"37","4","29383","27104",,337669863.683838,Winston Salem,"178"
131.140198078933,208375.813794777,"38","2","40186","27105",,950547784.577881,Winston Salem,"527"
65.3976410136634,203893.681115083,"39","3","51378","27106",,787324720.967285,Winston Salem,"336"
108.140067134574,319111.813640457,"40","7","52432","27107",,1859279716.41162,Winston Salem,"567"
87.7694105427162,213438.375685158,"41","5","38510","27127",,820319160.873047,Winston Salem,"338"
,4216.57245655308,"42",,"5","27157",Population <500 and Cases <5,827769.094482422,Winston Salem,
159.07844212836,188062.356665824,"43","13","21876","27203",,589408161.410522,Asheboro,"348"
74.9659903325711,588011.232518038,"44","2","34549","27205",,6255653514.79199,Asheboro,"259"
91.960063058329,473699.237818467,"45","1","3806","27207",,2300194678.82397,Bear Creek,"35"
76.8775872264932,215638.108979383,"46","0","1691","27208",,1029479783.1405,Bennett,"13"
207.178993013732,259108.004034657,"47","4","4151","27209",,1198089302.20734,Biscoe,"86"
293.75,277007.39975067,"48","0","1600","27212",,1328181375.12305,Blanch,"47"
31.4974035924066,324969.092830869,"49","1","11747","27214",,1414533235.94788,Browns Summit,"37"
42.1010425020048,298200.358945539,"50","3","44892","27215",,1827823774.30115,Burlington,"189"
122.216256296183,513818.51476852,"51","32","39111","27217",,3473433663.33496,Burlington,"478"
134.529147982063,367384.611313313,"52","0","4014","27229",,2747739848.89313,Candor,"54"
19.53125,209108.769362036,"53","0","2048","27231",,987771348.581177,Cedar Grove,"4"
19.1938579654511,187154.002103638,"54","0","3647","27233",,703252829.253662,Climax,"7"
21.8579234972678,148521.339190303,"55","0","4575","27235",,380654027.583252,Colfax,"10"
24.9247066154325,429373.198159064,"56","0","9629","27239",,4319759872.9696,Denton,"24"
33.7331334332834,321391.030328654,"57","0","2668","27242",,1480408484.01825,Eagle Springs,"9"
40.7288317256163,311755.144165646,"58","1","4665","27243",,1142332751.10315,Efland,"19"
14.7610554154622,399696.340130384,"59","0","16259","27244",,1541989025.453,Elon,"24"
51.7063081695967,215710.992817749,"60","1","4835","27248",,942909114.352783,Franklinville,"25"
30.7001123174841,397477.611919868,"61","0","13355","27249",,1679803774.77087,Gibsonville,"41"
30.9187279151943,220926.147155476,"62","1","2264","27252",,1142470673.17163,Goldston,"7"
47.673531655225,521476.969804177,"63","1","31464","27253",,2351372927.78931,Graham,"150"
37.4677002583979,312686.877842211,"64","0","7740","27258",,473631125.268677,Haw River,"29"
82.1139476961395,133229.878739789,"65","7","25696","27260",,348441568.963501,High Point,"211"
58.1489258601195,171087.864383377,"66","4","24764","27262",,368730084.700928,High Point,"144"
38.9784946236559,249658.228757679,"67","1","22320","27263",,1121512604.52234,High Point,"87"
40.1694712018866,307481.490778656,"68","16","50038","27265",,1172957282.41284,High Point,"201"
5.89970501474926,8251.66869064816,"69","0","1695","27268",,2495618.64758301,High Point,"1"
41.2052536698429,502574.675043234,"70","0","27181","27278",,2885765742.02771,Hillsborough,"112"
45.822102425876,479969.724586594,"71","0","3710","27281",,2095606802.2608,Jackson Springs,"17"
19.8831114056757,168803.970950205,"72","1","16597","27282",,404066994.873657,Jamestown,"33"
30.1810865191147,161239.518798817,"73","0","2982","27283",,711286368.914917,Julian,"9"
37.1879503923418,420748.080109325,"74","4","56201","27284",,2233069317.10205,Kernersville,"209"
25.8638965444138,304615.616752016,"75","0","23585","27288",,1951079100.05676,Eden,"61"
6.50195058517555,314720.365319101,"76","0","1538","27291",,1492904663.44434,Leasburg,"1"
53.7802966357169,407599.915340798,"77","5","41465","27292",,4270233445.18579,Lexington,"223"
46.4392334974867,466742.919509858,"78","10","39191","27295",,3631502180.53174,Lexington,"182"
63.2183908045977,431527.987760386,"79","0","10440","27298",,2639148530.03284,Liberty,"66"
43.7761705367339,203597.604040365,"80","0","5254","27299",,822543412.257813,Linwood,"23"
31.9393153009282,287107.537324028,"81","2","10019","27301",,900133716.655151,Mc Leansville,"32"
37.7685592223392,644303.59427532,"82","0","32302","27302",,3198656461.27478,Mebane,"122"
119.8738170347,263836.485514183,"83","1","1585","27305",,687167820.539429,Milton,"19"
47.0984020185029,426306.558627535,"84","2","5945","27306",,5305900334.83325,Mount Gilead,"28"
23.3590282644242,140986.043049622,"85","1","8562","27310",,526240082.103149,Oak Ridge,"20"
6.2111801242236,293760.993606137,"86","0","3220","27311",,1338371966.32642,Pelham,"2"
53.1411844179239,617961.777569282,"87","18","22205","27312",,5005768374.64233,Pittsboro,"118"
101.536772777168,181619.740165306,"88","16","7288","27313",,760352714.59021,Pleasant Garden,"74"
17.5746924428822,162162.976448062,"89","0","1138","27314",,773578280.842896,Prospect Hill,"2"
4.67289719626168,179457.95829655,"90","0","2140","27315",,697810511.310425,Providence,"1"
160.704304080492,278228.393914438,"91","8","7156","27316",,1975410509.03577,Ramseur,"115"
48.7367654473139,339539.515262609,"92","3","17851","27317",,1700826686.43616,Randleman,"87"
17.2263073995989,658218.836963247,"93","2","38894","27320",,6966725984.64832,Reidsville,"67"
83.3767587285044,409075.895347679,"94","0","7676","27325",,2401051783.47894,Robbins,"64"
32.5027085590466,359587.547530237,"95","0","3692","27326",,1884156536.74561,Ruffin,"12"
125.983455184801,528161.840140257,"96","6","39529","27330",,6011213414.18433,Sanford,"498"
79.5850845032639,417113.164836099,"97","3","33549","27332",,2996782209.29614,Sanford,"267"
39.5189003436426,311632.157547413,"98","0","5820","27341",,2678433259.4787,Seagrove,"23"
21.7391304347826,348769.311430722,"99","0","1840","27343",,1390260353.39624,Semora,"4"
325.038880248834,607903.308882544,"100","18","19290","27344",,4591228058.44531,Siler City,"627"
18.8034188034188,381750.490582419,"101","0","5850","27349",,1831279532.651,Snow Camp,"11"
17.3148641449121,204602.636460839,"102","0","7508","27350",,1066449848.573,Sophia,"13"
87.6095118898623,245160.332752788,"103","0","3196","27355",,1016358702.6969,Staley,"28"
88.2436663820097,348288.37985576,"104","1","3513","27356",,1815293543.21783,Star,"31"
43.2432432432432,223115.118835702,"105","1","8325","27357",,1273124268.28796,Stokesdale,"36"
35.0877192982456,323017.176053331,"106","1","15960","27358",,1557557662.14905,Summerfield,"56"
48.8299435145145,372395.85217249,"107","0","48331","27360",,2458732404.91687,Thomasville,"236"
34.1950485569689,344702.900725307,"108","0","14622","27370",,1663817222.16028,Trinity,"50"
74.5692980200566,473833.643450898,"109","0","7778","27371",,4076136455.00793,Troy,"58"
26.3051396195872,320932.333330313,"110","1","9884","27376",,1781050002.06519,West End,"26"
41.6796915702824,183024.518653502,"111","0","9597","27377",,736936774.92627,Whitsett,"40"
24.7647350173353,422550.665080929,"112","0","6057","27379",,2663338769.75159,Yanceyville,"15"
50.442609168686,100334.769337553,"113","3","20221","27401",,171748092.127686,Greensboro,"102"
23.9684180844064,87465.2545388649,"114","5","21278","27403",,159396286.028687,Greensboro,"51"
84.7457627118644,284328.526421691,"115","8","52510","27405",,886695637.391357,Greensboro,"445"
44.6053822730639,327705.317343953,"116","28","60755","27406",,1894160074.00403,Greensboro,"271"
54.9792322972892,227731.576408348,"117","8","49837","27407",,840498790.451172,Greensboro,"274"
23.5550959439274,80148.1616765212,"118","0","17406","27408",,221403500.549561,Greensboro,"41"
34.5346181696652,239783.02449594,"119","2","17953","27409",,603872824.646484,Greensboro,"62"
20.8889200954922,272309.563854046,"120","3","56968","27410",,859363574.914917,Greensboro,"119"
24.3175668733089,198282.860420201,"121","2","29197","27455",,816075696.678345,Greensboro,"71"
35.6172087355891,329143.189780915,"122","1","21338","27501",,1683348454.90833,Angier,"76"
27.4304523738771,242725.298081049,"123","1","43747","27502",,840126405.51062,Apex,"120"
26.3085018000554,246183.053747647,"124","0","7222","27503",,1054708975.44934,Bahama,"19"
59.4362745098039,486262.181304732,"125","1","16320","27504",,2584462015.08862,Benson,"97"
83.4701696770662,320128.840505679,"126","2","7308","27505",,1509842573.20557,Broadway,"61"
48.7092060399415,266873.357504053,"127","0","2053","27507",,1354883649.98218,Bullock,"10"
21.3675213675214,114289.902416244,"128","0","2340","27508",,312599782.273071,Bunn,"5"
651.766402307138,156294.942704551,"129","19","6935","27509",,507253453.414795,Butner,"452"
39.8817300419446,57867.6032694508,"130","2","14543","27510",,88705554.5671387,Carrboro,"58"
31.7264475191681,98702.6527265331,"131","2","34041","27511",,333520579.048462,Cary,"108"
22.2435361100341,162336.294574525,"132","1","49003","27513",,474399121.186279,Cary,"109"
34.7063658781624,190879.985276748,"133","16","32847","27514",,579057212.663452,Chapel Hill,"114"
20.6269691955482,438904.079251583,"134","3","44117","27516",,2564236091.9281,Chapel Hill,"91"
30.8695501370053,299162.993678501,"135","0","28831","27517",,1520140847.99951,Chapel Hill,"89"
17.5708324181858,130741.025823352,"136","0","22765","27518",,262665807.612671,Cary,"40"
16.6777851901268,166930.324843009,"137","2","59960","27519",,609072010.422363,Cary,"100"
61.194776832431,374945.851452289,"138","20","43958","27520",,1962402119.35425,Clayton,"269"
34.9699258637572,174373.299688566,"139","0","7149","27521",,721041350.168091,Coats,"25"
71.7843539408145,361578.814896966,"140","0","13652","27522",,2172960809.67273,Creedmoor,"98"
18.776404318573,294058.887697931,"141","0","12782","27523",,1210964088.06177,Apex,"24"
79.0718297369199,530912.577014992,"142","0","13532","27524",,3831785222.9375,Four Oaks,"107"
34.1187073516158,421324.476104612,"143","0","15534","27525",,2660281050.9928,Franklinton,"53"
17.0285227756492,460586.982042285,"144","0","54027","27526",,2787678657.25134,Fuquay Varina,"92"
32.4138387246147,213730.175971786,"145","0","30234","27527",,1261348608.45837,Clayton,"98"
46.9788687934044,336033.618547781,"146","3","53854","27529",,1666161335.17407,Garner,"253"
65.6520441659206,465673.796837526,"147","5","40212","27530",,2920081393.96802,Goldsboro,"264"
30.03003003003,71472.4653387502,"148","0","666","27531",,123956304.007813,Goldsboro,"2"
73.5409660894434,394454.137280507,"149","2","31819","27534",,1995982542.31616,Goldsboro,"234"
164.651558417887,148817.062353839,"150","28","16459","27536",,359552678.037964,Henderson,"271"
75.4314600529205,795404.906342346,"151","5","25321","27537",,5545289733.50195,Henderson,"191"
21.0787819475289,335082.894750929,"152","1","26567","27539",,805959451.628174,Apex,"56"
18.170185540627,339054.617126205,"153","1","39075","27540",,1299006108.57275,Holly Springs,"71"
9.89119683481701,328579.598479954,"154","0","4044","27541",,1979862536.66309,Hurdle Mills,"4"
36.8415812008364,366253.348192187,"155","2","10043","27542",,2499059670.1123,Kenly,"37"
34.9568865066418,322022.503716068,"156","0","4291","27544",,1645813165.28467,Kittrell,"15"
75.8400105516536,219250.012614228,"157","15","30327","27545",,885541868.759766,Knightdale,"230"
58.8340167587805,510775.88711738,"158","21","22436","27546",,3433026188.83105,Lillington,"132"
60.6565176022835,817297.028533166,"159","21","25224","27549",,6636124442.18066,Louisburg,"153"
49.8866213151927,402849.299843212,"160","1","2205","27551",,2443966870.98499,Macon,"11"
54.1871921182266,217969.561788749,"161","0","2030","27553",,1245206626.07959,Manson,"11"
167.785234899329,63490.7222823736,"162","0","298","27556",,67850312.0914307,Middleburg,"5"
40.1562839157803,338861.342265204,"163","0","9214","27557",,2046463550.40088,Middlesex,"37"
27.8357689631176,366837.077035256,"164","0","2874","27559",,1458825370.29968,Moncure,"8"
22.261137989374,268297.11970144,"165","1","33691","27560",,794384947.373291,Morrisville,"75"
42.9953421712648,349507.762295745,"166","0","2791","27562",,1862081556.93738,New Hill,"12"
96.0090361445783,412640.540954252,"167","1","5312","27563",,1943381370.69177,Norlina,"51"
69.8468741604943,826827.222809144,"168","2","26057","27565",,9219811779.9552,Oxford,"182"
73.4639358860196,313917.550563748,"169","0","8984","27569",,2107084820.73511,Princeton,"66"
9.47867298578199,94251.9264704589,"170","0","7385","27571",,149121249.193359,Rolesville,"7"
19.1361399671952,397658.617230022,"171","0","7316","27572",,3003228111.9873,Rougemont,"14"
42.3838768272641,219611.309648669,"172","1","11561","27573",,501787874.430542,Roxboro,"49"
18.3823529411765,691755.452465683,"173","0","15232","27574",,5527133817.3114,Roxboro,"28"
93.5782541961678,339571.106645256,"174","3","20197","27576",,2407427117.65723,Selma,"189"
92.4089791385738,416726.966278933,"175","1","25214","27577",,2877290650.99841,Smithfield,"233"
45.5005055611729,246789.101888964,"176","0","3956","27581",,1038615853.81189,Stem,"18"
24.2441528807758,326956.719649922,"177","0","7012","27583",,1327957318.65857,Timberlake,"17"
26.1854306423529,700749.84181148,"178","6","74087","27587",,3132804734.81897,Wake Forest,"194"
73.3878729547642,626837.217934379,"179","3","8312","27589",,4790731000.68542,Warrenton,"61"
56.7212555441829,380727.392057269,"180","0","23448","27591",,1913446220.02844,Wendell,"133"
38.0009212344542,312475.180771683,"181","1","17368","27592",,1090932847.86865,Willow Spring,"66"
28.4106137764674,344366.073155402,"182","0","18655","27596",,1519151285.28821,Youngsville,"53"
54.9148819330038,568385.679042481,"183","1","25494","27597",,3191967656.80884,Zebulon,"140"
30.4802702034764,41226.7428180515,"184","0","12139","27601",,49970514.2080078,Raleigh,"37"
46.5040826258584,346107.072534996,"185","0","55479","27603",,1420350588.63403,Raleigh,"258"
84.7937873858747,194088.121184431,"186","2","47645","27604",,550434833.049927,Raleigh,"404"
20.9404150009518,26465.2700663817,"187","1","5253","27605",,26954475.7900391,Raleigh,"11"
31.9162251241187,267151.497057326,"188","1","47938","27606",,750229681.939209,Raleigh,"153"
15.513599155004,200611.380547666,"189","0","30296","27607",,519162282.902344,Raleigh,"47"
9.48030681720245,55583.7467967219,"190","0","11603","27608",,91889809.9622803,Raleigh,"11"
46.8535632005384,95880.163026763,"191","2","38631","27609",,310136046.756592,Raleigh,"181"
