RatePer10K,Shape__Length,OBJECTID,Deaths,TotalPop,ZIPCode,Note,Shape__Area,Place,Cases
54.7302580140735,144984.839113672,"27","0","1279","27047",,576295820.815674,Siloam,"7"
84.2507301729948,325454.766660313,"28","0","8902","27048",,2355000804.03674,Stoneville,"75"
78.3545543584721,219088.1792708,"29","0","4084","27050",,703876500.567505,Tobaccoville,"32"
109.810546639315,151066.808563308,"30","1","8287","27051",,524680317.775635,Walkertown,"91"
71.5634628764536,403203.611044297,"31","0","10061","27052",,2710320219.82117,Walnut Cove,"72"
53.8656527249683,413464.446930882,"32","0","3156","27053",,2152815477.55933,Westfield,"17"
153.374233128834,201172.963339102,"33","0","2608","27054",,778193820.583862,Woodleaf,"40"
199.710763721507,403366.49229781,"34","2","14521","27055",,3115987965.39453,Yadkinville,"290"
117.593848937133,162957.922513793,"35","6","24321","27101",,356085731.400146,Winston Salem,"286"
151.645366083557,146399.561156354,"36","13","36071","27103",,527249856.672729,Winston Salem,"547"
139.536466664398,130394.134288752,"37","11","29383","27104",,337669863.683838,Winston Salem,"410"
252.326680933659,208375.813794777,"38","9","40186","27105",,950547784.577881,Winston Salem,"1014"
152.399859862198,203893.681115083,"39","7","51378","27106",,787324720.967285,Winston Salem,"783"
216.470857491608,319111.813640457,"40","13","52432","27107",,1859279716.41162,Winston Salem,"1135"
197.61101012724,213438.375685158,"41","5","38510","27127",,820319160.873047,Winston Salem,"761"
,4216.57245655308,"42","0","5","27157",,827769.094482422,Winston Salem,"10"
316.785518376303,188062.356665824,"43","17","21876","27203",,589408161.410522,Asheboro,"693"
179.165822455064,588011.232518038,"44","7","34549","27205",,6255653514.79199,Asheboro,"619"
210.194429847609,473699.237818467,"45","1","3806","27207",,2300194678.82397,Bear Creek,"80"
230.63276167948,215638.108979383,"46","0","1691","27208",,1029479783.1405,Bennett,"39"
679.354372440376,259108.004034657,"47","11","4151","27209",,1198089302.20734,Biscoe,"282"
343.75,277007.39975067,"48","0","1600","27212",,1328181375.12305,Blanch,"55"
99.5998978462586,324969.092830869,"49","1","11747","27214",,1414533235.94788,Browns Summit,"117"
162.835249042146,298200.358945539,"50","5","44892","27215",,1827823774.30115,Burlington,"731"
331.62026028483,513818.51476852,"51","36","39111","27217",,3473433663.33496,Burlington,"1297"
500.747384155456,367384.611313313,"52","2","4014","27229",,2747739848.89313,Candor,"201"
73.2421875,209108.769362036,"53","0","2048","27231",,987771348.581177,Cedar Grove,"15"
49.3556347683027,187154.002103638,"54","0","3647","27233",,703252829.253662,Climax,"18"
102.732240437158,148521.339190303,"55","0","4575","27235",,380654027.583252,Colfax,"47"
77.8897081732267,429373.198159064,"56","3","9629","27239",,4319759872.9696,Denton,"75"
131.184407796102,321391.030328654,"57","0","2668","27242",,1480408484.01825,Eagle Springs,"35"
120.042872454448,311755.144165646,"58","1","4665","27243",,1142332751.10315,Efland,"56"
71.345101174734,399696.340130384,"59","0","16259","27244",,1541989025.453,Elon,"116"
109.617373319545,215710.992817749,"60","2","4835","27248",,942909114.352783,Franklinville,"53"
100.336952452265,397477.611919868,"61","1","13355","27249",,1679803774.77087,Gibsonville,"134"
57.4204946996466,220926.147155476,"62","1","2264","27252",,1142470673.17163,Goldston,"13"
246.948893974066,521476.969804177,"63","3","31464","27253",,2351372927.78931,Graham,"777"
167.958656330749,312686.877842211,"64","1","7740","27258",,473631125.268677,Haw River,"130"
191.469489414695,133229.878739789,"65","13","25696","27260",,348441568.963501,High Point,"492"
143.75706670974,171087.864383377,"66","5","24764","27262",,368730084.700928,High Point,"356"
133.064516129032,249658.228757679,"67","2","22320","27263",,1121512604.52234,High Point,"297"
116.11175506615,307481.490778656,"68","21","50038","27265",,1172957282.41284,High Point,"581"
70.7964601769911,8251.66869064816,"69","0","1695","27268",,2495618.64758301,High Point,"12"
104.116846326478,502574.675043234,"70","0","27181","27278",,2885765742.02771,Hillsborough,"283"
121.293800539084,479969.724586594,"71","0","3710","27281",,2095606802.2608,Jackson Springs,"45"
103.030668193047,168803.970950205,"72","3","16597","27282",,404066994.873657,Jamestown,"171"
110.663983903421,161239.518798817,"73","1","2982","27283",,711286368.914917,Julian,"33"
116.190103378943,420748.080109325,"74","7","56201","27284",,2233069317.10205,Kernersville,"653"
111.935552257791,304615.616752016,"75","1","23585","27288",,1951079100.05676,Eden,"264"
26.0078023407022,314720.365319101,"76","0","1538","27291",,1492904663.44434,Leasburg,"4"
144.700349692512,407599.915340798,"77","6","41465","27292",,4270233445.18579,Lexington,"600"
125.028705570156,466742.919509858,"78","15","39191","27295",,3631502180.53174,Lexington,"490"
125.478927203065,431527.987760386,"79","0","10440","27298",,2639148530.03284,Liberty,"131"
138.941758660069,203597.604040365,"80","0","5254","27299",,822543412.257813,Linwood,"73"
91.8255314901687,287107.537324028,"81","2","10019","27301",,900133716.655151,Mc Leansville,"92"
123.831341712587,644303.59427532,"82","0","32302","27302",,3198656461.27478,Mebane,"400"
189.274447949527,263836.485514183,"83","1","1585","27305",,687167820.539429,Milton,"30"
232.127838519765,426306.558627535,"84","3","5945","27306",,5305900334.83325,Mount Gilead,"138"
74.7488904461574,140986.043049622,"85","1","8562","27310",,526240082.103149,Oak Ridge,"64"
62.111801242236,293760.993606137,"86","0","3220","27311",,1338371966.32642,Pelham,"20"
94.5732943030849,617961.777569282,"87","19","22205","27312",,5005768374.64233,Pittsboro,"210"
167.398463227223,181619.740165306,"88","16","7288","27313",,760352714.59021,Pleasant Garden,"122"
61.5114235500879,162162.976448062,"89","0","1138","27314",,773578280.842896,Prospect Hill,"7"
56.0747663551402,179457.95829655,"90","0","2140","27315",,697810511.310425,Providence,"12"
259.921743991056,278228.393914438,"91","11","7156","27316",,1975410509.03577,Ramseur,"186"
136.687020334995,339539.515262609,"92","4","17851","27317",,1700826686.43616,Randleman,"244"
86.3886460636602,658218.836963247,"93","6","38894","27320",,6966725984.64832,Reidsville,"336"
302.240750390829,409075.895347679,"94","2","7676","27325",,2401051783.47894,Robbins,"232"
86.6738894907909,359587.547530237,"95","2","3692","27326",,1884156536.74561,Ruffin,"32"
237.800096131954,528161.840140257,"96","9","39529","27330",,6011213414.18433,Sanford,"940"
189.275388238099,417113.164836099,"97","5","33549","27332",,2996782209.29614,Sanford,"635"
,3852.87240074502,"98",,"34","27340",Population <500 and Cases <5,694758.987792969,Saxapahaw,
121.993127147766,311632.157547413,"99","0","5820","27341",,2678433259.4787,Seagrove,"71"
43.4782608695652,348769.311430722,"100","0","1840","27343",,1390260353.39624,Semora,"8"
455.158113011923,607903.308882544,"101","22","19290","27344",,4591228058.44531,Siler City,"878"
90.5982905982906,381750.490582419,"102","1","5850","27349",,1831279532.651,Snow Camp,"53"
89.2381459776239,204602.636460839,"103","0","7508","27350",,1066449848.573,Sophia,"67"
153.316645807259,245160.332752788,"104","0","3196","27355",,1016358702.6969,Staley,"49"
216.339311130088,348288.37985576,"105","1","3513","27356",,1815293543.21783,Star,"76"
93.6936936936937,223115.118835702,"106","1","8325","27357",,1273124268.28796,Stokesdale,"78"
100.877192982456,323017.176053331,"107","1","15960","27358",,1557557662.14905,Summerfield,"161"
161.800914526908,372395.85217249,"108","8","48331","27360",,2458732404.91687,Thomasville,"782"
100.533442757489,344702.900725307,"109","1","14622","27370",,1663817222.16028,Trinity,"147"
254.564155309848,473833.643450898,"110","2","7778","27371",,4076136455.00793,Troy,"198"
127.478753541076,320932.333330313,"111","5","9884","27376",,1781050002.06519,West End,"126"
127.123059289361,183024.518653502,"112","0","9597","27377",,736936774.92627,Whitsett,"122"
102.360904738319,422550.665080929,"113","1","6057","27379",,2663338769.75159,Yanceyville,"62"
153.305969042085,100334.769337553,"114","9","20221","27401",,171748092.127686,Greensboro,"310"
99.6334241940032,87465.2545388649,"115","8","21278","27403",,159396286.028687,Greensboro,"212"
178.061321653018,284328.526421691,"116","17","52510","27405",,886695637.391357,Greensboro,"935"
143.362686198667,327705.317343953,"117","39","60755","27406",,1894160074.00403,Greensboro,"871"
163.131809699621,227731.576408348,"118","12","49837","27407",,840498790.451172,Greensboro,"813"
112.03033436746,80148.1616765212,"119","0","17406","27408",,221403500.549561,Greensboro,"195"
122.542193505264,239783.02449594,"120","2","17953","27409",,603872824.646484,Greensboro,"220"
82.6779946636708,272309.563854046,"121","7","56968","27410",,859363574.914917,Greensboro,"471"
11.8063754427391,5860.23208289576,"122","0","847","27411",,713742.998291016,Greensboro,"1"
5.30222693531283,13054.7888333439,"123","0","1886","27412",,4771290.83532715,Greensboro,"1"
101.722779737644,198282.860420201,"124","9","29197","27455",,816075696.678345,Greensboro,"297"
,7774.18760349114,"125",,"13","27498",Population <500 and Cases <5,3369264.12316895,Greensboro,
148.092604742713,329143.189780915,"126","1","21338","27501",,1683348454.90833,Angier,"316"
86.1773378745971,242725.298081049,"127","3","43747","27502",,840126405.51062,Apex,"377"
38.7704237053448,246183.053747647,"128","0","7222","27503",,1054708975.44934,Bahama,"28"
171.56862745098,486262.181304732,"129","4","16320","27504",,2584462015.08862,Benson,"280"
187.465790914067,320128.840505679,"130","5","7308","27505",,1509842573.20557,Broadway,"137"
121.773015099854,266873.357504053,"131","1","2053","27507",,1354883649.98218,Bullock,"25"
209.401709401709,114289.902416244,"132","0","2340","27508",,312599782.273071,Bunn,"49"
940.158615717376,156294.942704551,"133","27","6935","27509",,507253453.414795,Butner,"652"
156.776456026955,57867.6032694508,"134","4","14543","27510",,88705554.5671387,Carrboro,"228"
116.036544167328,98702.6527265331,"135","3","34041","27511",,333520579.048462,Cary,"395"
76.7299961226864,162336.294574525,"136","2","49003","27513",,474399121.186279,Cary,"376"
199.713824702408,190879.985276748,"137","17","32847","27514",,579057212.663452,Chapel Hill,"656"
149.602194165514,438904.079251583,"138","12","44117","27516",,2564236091.9281,Chapel Hill,"660"
104.748361139052,299162.993678501,"139","3","28831","27517",,1520140847.99951,Chapel Hill,"302"
77.3116626400176,130741.025823352,"140","1","22765","27518",,262665807.612671,Cary,"176"
72.5483655770514,166930.324843009,"141","4","59960","27519",,609072010.422363,Cary,"435"
202.693480140134,374945.851452289,"142","26","43958","27520",,1962402119.35425,Clayton,"891"
158.064064904182,174373.299688566,"143","1","7149","27521",,721041350.168091,Coats,"113"
176.530911221799,361578.814896966,"144","1","13652","27522",,2172960809.67273,Creedmoor,"241"
100.140823032389,294058.887697931,"145","0","12782","27523",,1210964088.06177,Apex,"128"
223.174697014484,530912.577014992,"146","3","13532","27524",,3831785222.9375,Four Oaks,"302"
155.787305265868,421324.476104612,"147","1","15534","27525",,2660281050.9928,Franklinton,"242"
98.2841912377145,460586.982042285,"148","13","54027","27526",,2787678657.25134,Fuquay Varina,"531"
122.378778858239,213730.175971786,"149","0","30234","27527",,1261348608.45837,Clayton,"370"
170.275188472537,336033.618547781,"150","20","53854","27529",,1666161335.17407,Garner,"917"
153.188103053815,465673.796837526,"151","17","40212","27530",,2920081393.96802,Goldsboro,"616"
30.03003003003,71472.4653387502,"152","0","666","27531",,123956304.007813,Goldsboro,"2"
167.195700681982,394454.137280507,"153","10","31819","27534",,1995982542.31616,Goldsboro,"532"
269.761224861778,148817.062353839,"154","31","16459","27536",,359552678.037964,Henderson,"444"
171.004304727301,795404.906342346,"155","10","25321","27537",,5545289733.50195,Henderson,"433"
92.5960778409305,335082.894750929,"156","2","26567","27539",,805959451.628174,Apex,"246"
89.0595009596929,339054.617126205,"157","1","39075","27540",,1299006108.57275,Holly Springs,"348"
79.1295746785361,328579.598479954,"158","0","4044","27541",,1979862536.66309,Hurdle Mills,"32"
141.392014338345,366253.348192187,"159","3","10043","27542",,2499059670.1123,Kenly,"142"
107.201118620368,322022.503716068,"160","0","4291","27544",,1645813165.28467,Kittrell,"46"
206.416724371023,219250.012614228,"161","22","30327","27545",,885541868.759766,Knightdale,"626"
145.302192904261,510775.88711738,"162","25","22436","27546",,3433026188.83105,Lillington,"326"
206.152870282271,817297.028533166,"163","26","25224","27549",,6636124442.18066,Louisburg,"520"
90.702947845805,402849.299843212,"164","1","2205","27551",,2443966870.98499,Macon,"20"
118.226600985222,217969.561788749,"165","0","2030","27553",,1245206626.07959,Manson,"24"
201.342281879195,63490.7222823736,"166","0","298","27556",,67850312.0914307,Middleburg,"6"
161.710440633818,338861.342265204,"167","0","9214","27557",,2046463550.40088,Middlesex,"149"
93.9457202505219,366837.077035256,"168","0","2874","27559",,1458825370.29968,Moncure,"27"
97.3553768068624,268297.11970144,"169","1","33691","27560",,794384947.373291,Morrisville,"328"
100.322465066284,349507.762295745,"170","0","2791","27562",,1862081556.93738,New Hill,"28"
182.605421686747,412640.540954252,"171","1","5312","27563",,1943381370.69177,Norlina,"97"
208.389300379936,826827.222809144,"172","23","26057","27565",,9219811779.9552,Oxford,"543"
188.112199465717,313917.550563748,"173","0","8984","27569",,2107084820.73511,Princeton,"169"
90.7244414353419,94251.9264704589,"174","0","7385","27571",,149121249.193359,Rolesville,"67"
79.2782941498086,397658.617230022,"175","0","7316","27572",,3003228111.9873,Rougemont,"58"
96.0124556699247,219611.309648669,"176","6","11561","27573",,501787874.430542,Roxboro,"111"
78.781512605042,691755.452465683,"177","0","15232","27574",,5527133817.3114,Roxboro,"120"
281.725008664653,339571.106645256,"178","7","20197","27576",,2407427117.65723,Selma,"569"
259.776314745776,416726.966278933,"179","5","25214","27577",,2877290650.99841,Smithfield,"655"
113.751263902932,246789.101888964,"180","0","3956","27581",,1038615853.81189,Stem,"45"
112.664004563605,326956.719649922,"181","0","7012","27583",,1327957318.65857,Timberlake,"79"
112.165427132965,700749.84181148,"182","30","74087","27587",,3132804734.81897,Wake Forest,"831"
147.978825794033,626837.217934379,"183","4","8312","27589",,4790731000.68542,Warrenton,"123"
169.737291026953,380727.392057269,"184","4","23448","27591",,1913446220.02844,Wendell,"398"
136.457853523722,312475.180771683,"185","1","17368","27592",,1090932847.86865,Willow Spring,"237"
108.818011257036,344366.073155402,"186","1","18655","27596",,1519151285.28821,Youngsville,"203"
157.684160979054,568385.679042481,"187","3","25494","27597",,3191967656.80884,Zebulon,"402"
,15555.1510255833,"188","0","0","27599",,4275416.30163574,Chapel Hill,"9"
125.216245160227,41226.7428180515,"189","2","12139","27601",,49970514.2080078,Raleigh,"152"
167.090250365003,346107.072534996,"190","5","55479","27603",,1420350588.63403,Raleigh,"927"
231.503830412425,194088.121184431,"191","19","47645","27604",,550434833.049927,Raleigh,"1103"
159.908623643632,26465.2700663817,"192","2","5253","27605",,26954475.7900391,Raleigh,"84"
147.69076724102,267151.497057326,"193","2","47938","27606",,750229681.939209,Raleigh,"708"
164.708212305255,200611.380547666,"194","1","30296","27607",,519162282.902344,Raleigh,"499"
124.967680772214,55583.7467967219,"195","1","11603","27608",,91889809.9622803,Raleigh,"145"
166.187776656053,95880.163026763,"196","8","38631","27609",,310136046.756592,Raleigh,"642"
305.378488740347,327751.489063642,"197","39","74203","27610",,1211166911.84558,Raleigh,"2266"
123.69924505203,164483.082879678,"198","6","39208","27612",,428868509.332275,Raleigh,"485"
96.7305088024763,184431.643996557,"199","5","46521","27613",,675406849.409912,Raleigh,"450"
92.5999628538831,218912.319813944,"200","3","37689","27614",,829063194.918701,Raleigh,"349"
121.638646335636,134192.839940925,"201","14","46038","27615",,525952454.993774,Raleigh,"560"
189.648932319942,201092.505637391,"202","5","55260","27616",,646426991.218628,Raleigh,"1048"
107.119061042489,125016.743498849,"203","0","19511","27617",,230483847.672241,Raleigh,"209"
234.436936086677,89264.6755119976,"204","5","26489","27701",,147212202.097778,Durham,"621"
246.939740183534,349864.156739061,"205","9","61351","27703",,1376809528.09961,Durham,"1515"
366.278036018187,279407.953507315,"206","16","39369","27704",,1307759376.10449,Durham,"1442"
234.618744540122,288440.086812307,"207","37","48078","27705",,1155101566.94189,Durham,"1128"
,6816.757693542,"208",,"10","27706",Population <500 and Cases <5,1281872.18347168,Durham,
220.89463389744,228660.826032165,"209","5","47036","27707",,551326002.510864,Durham,"1039"
10.7874865156419,39624.2440738689,"210","0","4635","27708",,24140532.868042,Durham,"5"
,93465.8554704913,"211","0","4","27709",,166810196.870483,Durham,"19"
,9509.21127183631,"212",,"0","27710",Population <500 and Cases <5,3645590.83996582,Durham,
,25227.7794868175,"213",,"62","27711",Population <500 and Cases <5,11690491.0200195,Durham,
167.76241215144,239427.124284805,"214","21","22055","27712",,952678558.948486,Durham,"370"
135.195199644418,186930.768828538,"215","4","53996","27713",,1004016276.63342,Durham,"730"
189.738355910187,298032.749540484,"216","9","21556","27801",,1947625744.14368,Rocky Mount,"409"
144.603124860098,314786.382274833,"217","7","22337","27803",,1209689022.16736,Rocky Mount,"323"
197.873799725652,237805.719395058,"218","10","29160","27804",,1207912397.80139,Rocky Mount,"577"
183.072433006102,427031.578041759,"219","0","3769","27805",,3260348789.01416,Aulander,"69"
65.5469070053257,575449.481817415,"220","0","2441","27806",,3806890944.80762,Aurora,"16"
299.71181556196,266050.599193056,"221","3","6940","27807",,1393278091.89233,Bailey,"208"
128.980249899234,320371.987641635,"222","1","2481","27808",,1375581489.5946,Bath,"32"
207.460982108869,418206.140952668,"223","2","5254","27809",,2127311815.53979,Battleboro,"109"
94.6969696969697,863428.562860575,"224","0","4224","27810",,5320714553.85889,Belhaven,"40"
128.769908505591,307599.921723871,"225","0","2951","27812",,1796512894.90283,Bethel,"38"
58.2241630276565,21851.3845296183,"226","0","687","27813",,17954681.8726807,Black Creek,"4"
72.1821210438645,349050.345630614,"227","0","1801","27814",,2084052221.88855,Blounts Creek,"13"
144.267274107821,269780.663460198,"228","0","2634","27816",,1727056405.90051,Castalia,"38"
131.155972740131,441922.251479678,"229","0","7777","27817",,3011254799.10022,Chocowinity,"102"
212.765957446809,291672.91933713,"230","0","1269","27818",,1775223218.97412,Como,"27"
118.469015795869,300570.413456991,"231","2","3292","27820",,1787180209.86865,Conway,"39"
,102716.617789089,"232",,"343","27821",Population <500 and Cases <5,180879118.265869,Edward,
159.008663230617,500329.938801193,"233","3","9119","27822",,2421416079.34338,Elm City,"145"
193.292370711726,591795.38238411,"234","0","7812","27823",,5279947738.18738,Enfield,"151"
149.350649350649,766498.765242208,"235","0","1540","27824",,5755622445.56714,Engelhard,"23"
168.674698795181,681909.128335756,"236","1","1245","27826",,5502010014.61365,Fairfield,"21"
,12365.1347191574,"237",,"99","27827",Population <500 and Cases <5,6818760.54968262,Falkland,
114.051600044292,304535.643741104,"238","0","9031","27828",,1954373169.79175,Farmville,"103"
96.1538461538462,276952.810668188,"239","1","1872","27829",,1242859232.87109,Fountain,"18"
142.033758748456,301522.072838785,"240","1","4858","27830",,1661392631.86707,Fremont,"69"
150.501672240803,369102.732751728,"241","1","3588","27831",,1733783751.73071,Garysburg,"54"
192.307692307692,217897.088475999,"242","0","2912","27832",,1029571544.94922,Gaston,"56"
206.069037475002,890421.476518531,"243","8","57505","27834",,5082356628.8689,Greenville,"1185"
112.204119274516,462288.004070908,"244","0","6506","27837",,1710764546.60681,Grimesland,"73"
99.9459751485683,454921.143892168,"245","0","3702","27839",,3728459644.54443,Halifax,"37"
373.831775700935,59155.8177418193,"246","2","535","27840",,127567387.286499,Hamilton,"20"
,12505.2057352129,"247",,"84","27841",Population <500 and Cases <5,5972995.94189453,Hassell,
83.5654596100279,116849.514846702,"248","0","1436","27842",,414285932.678223,Henrico,"12"
137.420718816068,232329.162988765,"249","0","946","27843",,1458584246.23853,Hobgood,"13"
233.629483382692,274076.283965929,"250","0","3039","27844",,1251113401.94934,Hollister,"71"
56.3181978176698,416912.567186113,"251","0","2841","27845",,2842001076.66528,Jackson,"16"
123.818833496253,442133.927899832,"252","0","3069","27846",,3050744149.28796,Jamesville,"38"
196.078431372549,265580.578438826,"253","0","1071","27847",,1048559305.60547,Kelford,"21"
188.806473364801,367759.436044123,"254","0","1483","27849",,2062202839.65674,Lewiston Woodville,"28"
72.8450020234723,570792.398502674,"255","0","7413","27850",,5554617534.52942,Littleton,"54"
194.816800714924,200836.347936783,"256","0","5595","27851",,1253082833.57764,Lucama,"109"
124.493341053851,268041.951522527,"257","0","3454","27852",,1418996205.83582,Macclesfield,"43"
206.422018348624,233986.055045062,"258","0","436","27853",,1061331085.73535,Margarettsville,"9"
193.284193284193,246550.621363096,"259","1","6105","27855",,1379257056.24951,Murfreesboro,"118"
158.950349690769,508647.139191863,"260","2","17301","27856",,3696764195.94336,Nashville,"275"
249.843847595253,354763.313675516,"261","1","1601","27857",,2180191629.70935,Oak City,"40"
257.3491490459,395293.630437,"262","5","58170","27858",,1683129152.90881,Greenville,"1497"
193.986420950533,475177.331131482,"263","1","2062","27860",,4384086912.80859,Pantego,"40"
63.4920634920635,305131.144563485,"264","0","945","27862",,1337735767.81812,Pendleton,"6"
119.968429360695,414140.550515842,"265","1","12670","27863",,1822358483.62146,Pikeville,"152"
186.605846983205,223861.53375515,"266","1","4823","27864",,1058515929.69434,Pinetops,"90"
94.8577134298552,407140.115990912,"267","0","2003","27865",,3183419700.15735,Pinetown,"19"
178.571428571429,183824.668332886,"268","1","672","27866",,548856343.547363,Pleasant Hill,"12"
341.48592524227,283794.508144883,"269","11","2167","27869",,2314340977.34839,Rich Square,"74"
155.446250891751,237465.130853914,"270","11","26633","27870",,1958976214.39966,Roanoke Rapids,"414"
141.065830721003,370404.169208956,"271","2","4466","27871",,2640265625.23401,Robersonville,"63"
139.86013986014,60062.9164687203,"272","0","429","27872",,78668396.3901367,Roxobel,"6"
123.7935375577,425091.541566969,"273","0","4766","27874",,3988089594.78687,Scotland Neck,"59"
78.2778864970646,668994.049821798,"274","0","511","27875",,1462926064.75208,Scranton,"4"
186.046511627907,286123.221519332,"275","1","1290","27876",,1161065802.28784,Seaboard,"24"
228.658536585366,178936.521495753,"276","0","3280","27880",,661768421.449585,Sims,"75"
,35379.3892263349,"277",,"323","27881",Population <500 and Cases <5,45624486.2655029,Speed,
210.67238551785,404465.358087667,"278","3","7927","27882",,2721376125.90833,Spring Hope,"167"
146.755331346022,378850.12800901,"279","1","4361","27883",,2149873597.18677,Stantonsburg,"64"
90.6148867313916,178810.199825372,"280","0","1545","27884",,1118165618.53992,Stokes,"14"
616.996507566938,778832.459471456,"281","2","859","27885",,3236637890.30994,Swanquarter,"53"
196.804815929613,530150.851444626,"282","11","21595","27886",,5534275751.92761,Tarboro,"425"
203.353549768106,260588.447365408,"283","0","2803","27888",,1661899290.0293,Walstonburg,"57"
152.125766982536,624948.845007958,"284","8","27543","27889",,4746901259.41052,Washington,"419"
187.656380316931,88214.5142201125,"285","2","2398","27890",,250295126.203369,Weldon,"45"
147.675114747555,551887.618669609,"286","3","5011","27891",,3802342458.24487,Whitakers,"74"
161.526143563322,528153.604658045,"287","3","14363","27892",,4740161664.64209,Williamston,"232"
251.187049474746,441390.734015219,"288","21","40647","27893",,3134674028.43115,Wilson,"1021"
161.70092400528,260787.736893695,"289","11","21212","27896",,1013992738.34033,Wilson,"343"
182.407782732063,250563.523857377,"290","1","2467","27897",,1262848506.99878,Woodland,"45"
135.260510767127,720925.199090358,"291","26","40958","27909",,6356628470.42627,Elizabeth City,"554"
313.549832026876,558805.248838311,"292","16","11609","27910",,3854004911.8667,Ahoskie,"364"
145.118733509235,159985.858445685,"293","0","758","27915",,132797325.68457,Avon,"11"
36.101083032491,88834.9392660151,"294","0","554","27916",,175446906.710938,Aydlett,"2"
18.450184501845,150643.300800981,"295","0","1084","27917",,583346697.773926,Barco,"2"
107.349298100743,260299.205087965,"296","0","1211","27919",,1805677755.21484,Belvidere,"13"
197.879858657244,169552.58818934,"297","0","1415","27920",,251417477.481567,Buxton,"28"
83.8613492359299,371309.805402765,"298","3","5366","27921",,2216306760.15601,Camden,"45"
171.63504968383,230585.938382193,"299","0","1107","27922",,1372106941.59424,Cofield,"19"
20.2020202020202,222994.427279021,"300","0","990","27923",,442853112.258789,Coinjock,"2"
202.336848104873,325068.518729581,"301","1","3509","27924",,2545571117.46045,Colerain,"71"
256.964457252642,822613.133571787,"302","2","4164","27925",,9421043776.67224,Columbia,"107"
55.9796437659033,176947.978129327,"303","0","1965","27926",,1084179276.0813,Corapeake,"11"
81.5660685154975,1266393.74615984,"304","0","613","27927",,685869287.21875,Corolla,"5"
243.64406779661,344143.792077436,"305","0","1888","27928",,3736346955.86023,Creswell,"46"
10.2616726526424,146317.944454099,"306","0","1949","27929",,352573124.774658,Currituck,"2"
153.432458082885,391797.495792958,"307","3","12644","27932",,3509551689.6084,Edenton,"194"
89.6057347670251,213483.780281898,"308","2","1674","27935",,1443577833.21069,Eure,"15"
83.2466181061395,108288.074251882,"309","1","961","27936",,134638106.065186,Frisco,"8"
103.456383729132,290137.740864669,"310","1","4253","27937",,2407949124.70361,Gates,"44"
55.9440559440559,229961.178585235,"311","0","1430","27938",,1202645918.03784,Gatesville,"8"
32.6409495548961,237784.484514939,"312","0","3370","27939",,296874050.40332,Grandy,"11"
59.7014925373134,42125.3614314887,"313","0","670","27941",,66348159.842041,Harbinger,"4"
192.307692307692,150762.800286803,"314","0","936","27942",,927451831.666504,Harrellsville,"18"
162.932790224033,162150.406610954,"315","0","491","27943",,82146889.1915283,Hatteras,"8"
99.7547015535568,828274.577378666,"316","1","12230","27944",,5013940953.42065,Hertford,"122"
110.192837465565,250163.996071758,"317","0","1089","27946",,1234977495.96777,Hobbsville,"12"
47.3372781065089,117825.87149715,"318","0","845","27947",,181991023.044922,Jarvisburg,"4"
